INDEX,SRC,FIELD_NAME,SBID,SCAN,CAL_SBID,STATE,RA_HMS,DEC_DMS,RA_DEG,DEC_DEG,GAL_LONG,GAL_LAT,POL_AXIS,SCAN_START,SCAN_LEN,SCAN_TINT,NBEAMS_I,MOSAIC_TIME,NPIXELS_V,PSF_MAJOR,PSF_MINOR,PSF_ANGLE,MINIMUM,MAXIMUM,MED_RMS_uJy,MODE_RMS_uJy,STD_RMS_uJy,MIN_RMS_uJy,MAX_RMS_uJy,SELAVY_TIME,NUM_SELAVY,SELECT,DEFECT,ANOMALY,COMMENT,MinUV
785,785,VAST_0310+25,-1,-1,-1,--NULL--,03 10 11.32,+25 07 30.7,47.54716666666666,25.125194444444446,158.6206865384943,-27.966523880758988,-45.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,0,0,0,,0
786,786,VAST_0337+25,-1,-1,-1,--NULL--,03 37 21.509,+25 07 30.7,54.33962083333333,25.125194444444446,164.0425233019523,-24.209133272636382,-45.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,0,0,0,,0
787,787,VAST_0404+25,-1,-1,-1,--NULL--,04 04 31.698,+25 07 30.7,61.132074999999986,25.125194444444446,168.92547131190454,-20.04188078866377,-45.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,0,0,0,,0
788,788,VAST_0431+25,-1,-1,-1,--NULL--,04 31 41.886,+25 07 30.7,67.92452499999999,25.125194444444446,173.31965455774701,-15.534392878408099,-45.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,0,0,0,,0
789,789,VAST_0458+25,-1,-1,-1,--NULL--,04 58 52.075,+25 07 30.7,74.71697916666666,25.125194444444446,177.2821335111266,-10.745632265682877,-45.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,0,0,0,,0
790,790,VAST_0526+25,-1,-1,-1,--NULL--,05 26 02.264,+25 07 30.7,81.50943333333332,25.125194444444446,180.8700685369856,-5.724562903854894,-45.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,0,0,0,,0
791,791,VAST_0553+25,-1,-1,-1,--NULL--,05 53 12.452,+25 07 30.7,88.30188333333332,25.125194444444446,184.13710327700448,-0.5113995576115137,-45.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,0,0,0,,0
792,792,VAST_0620+25,-1,-1,-1,--NULL--,06 20 22.641,+25 07 30.7,95.0943375,25.125194444444446,187.131860394395,4.86099087890097,-45.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,0,0,0,,0
793,793,VAST_0647+25,-1,-1,-1,--NULL--,06 47 32.83,+25 07 30.7,101.88679166666665,25.125194444444446,189.89769164815075,10.365735387634405,-45.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,0,0,0,,0
794,794,VAST_0714+25,-1,-1,-1,--NULL--,07 14 43.018,+25 07 30.7,108.67924166666666,25.125194444444446,192.47316395448323,15.980800203091187,-45.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,0,0,0,,0
795,795,VAST_0741+25,-1,-1,-1,--NULL--,07 41 53.207,+25 07 30.7,115.47169583333333,25.125194444444446,194.89295070788904,21.68802927951145,-45.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,0,0,0,,0
796,796,VAST_0809+25,-1,-1,-1,--NULL--,08 09 03.396,+25 07 30.7,122.26415,25.125194444444446,197.18899499586388,27.472328968413848,-45.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,0,0,0,,0
797,797,VAST_0836+25,-1,-1,-1,--NULL--,08 36 13.584,+25 07 30.7,129.05659999999997,25.125194444444446,199.39201032776944,33.32103312768084,-45.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,0,0,0,,0
798,798,VAST_0903+25,-1,-1,-1,--NULL--,09 03 23.773,+25 07 30.7,135.84905416666666,25.125194444444446,201.53352914968718,39.22338610621705,-45.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,0,0,0,,0
799,799,VAST_0930+25,-1,-1,-1,--NULL--,09 30 33.962,+25 07 30.7,142.64150833333332,25.125194444444446,203.6490400624829,45.17007471030764,-45.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,0,0,0,,0
800,800,VAST_0957+25,-1,-1,-1,--NULL--,09 57 44.15,+25 07 30.7,149.4339583333333,25.125194444444446,205.7835122385813,51.152829720697866,-45.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,0,0,0,,0
801,801,VAST_1024+25,-1,-1,-1,--NULL--,10 24 54.339,+25 07 30.7,156.2264125,25.125194444444446,208.0024559449032,57.16399208632746,-45.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,0,0,0,,0
802,802,VAST_1052+25,-1,-1,-1,--NULL--,10 52 04.528,+25 07 30.7,163.01886666666664,25.125194444444446,210.41736189022217,63.195840301561034,-45.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,0,0,0,,0
803,803,VAST_1119+25,-1,-1,-1,--NULL--,11 19 14.716,+25 07 30.7,169.81131666666664,25.125194444444446,213.25494088822742,69.23921541731661,-45.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,0,0,0,,0
804,804,VAST_1146+25,-1,-1,-1,--NULL--,11 46 24.905,+25 07 30.7,176.60377083333333,25.125194444444446,217.0952584447944,75.27918424876873,-45.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,0,0,0,,0
805,805,VAST_1214+31,-1,-1,-1,--NULL--,12 14 07.058,+31 22 58.25,183.5294083333333,31.38284722222222,183.10906648179275,80.82028837794148,-45.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,0,0,0,,0
806,806,VAST_1242+31,-1,-1,-1,--NULL--,12 42 21.176,+31 22 58.25,190.5882333333333,31.38284722222222,147.35779503140452,85.30697663303631,-45.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,0,0,0,,0
807,807,VAST_1310+31,-1,-1,-1,--NULL--,13 10 35.294,+31 22 58.25,197.64705833333332,31.38284722222222,79.60768696172542,84.03927623686226,-45.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,0,0,0,,0
808,808,VAST_1338+31,-1,-1,-1,--NULL--,13 38 49.411,+31 22 58.25,204.70587916666665,31.38284722222222,58.134628323778635,78.83151483696132,-45.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,0,0,0,,0
809,809,VAST_1407+31,-1,-1,-1,--NULL--,14 07 03.529,+31 22 58.25,211.76470416666666,31.38284722222222,51.92178015083872,72.99084866498724,-45.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,0,0,0,,0
810,810,VAST_1435+31,-1,-1,-1,--NULL--,14 35 17.647,+31 22 58.25,218.82352916666665,31.38284722222222,49.82096715268981,67.00778412373035,-45.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,0,0,0,,0
811,811,VAST_1503+31,-1,-1,-1,--NULL--,15 03 31.764,+31 22 58.25,225.88235,31.38284722222222,49.34835765080836,60.986174943856064,-45.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,0,0,0,,0
812,812,VAST_1531+31,-1,-1,-1,--NULL--,15 31 45.882,+31 22 58.25,232.941175,31.38284722222222,49.69939724073966,54.96389648159436,-45.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,0,0,0,,0
813,813,VAST_1600+31,-1,-1,-1,--NULL--,16 00 00,+31 22 58.25,239.99999999999997,31.38284722222222,50.54577643213111,48.96125502797801,-45.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,0,0,0,,0
814,814,VAST_1628+31,-1,-1,-1,--NULL--,16 28 14.117,+31 22 58.25,247.05882083333324,31.38284722222222,51.73468275036439,42.99282681286994,-45.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,0,0,0,,0
815,815,VAST_1656+31,-1,-1,-1,--NULL--,16 56 28.235,+31 22 58.25,254.11764583333328,31.38284722222222,53.190691948429325,37.0714403472543,-45.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,0,0,0,,0
816,816,VAST_1724+31,-1,-1,-1,--NULL--,17 24 42.352,+31 22 58.25,261.1764666666666,31.38284722222222,54.877535164678946,31.209950169138658,-45.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,0,0,0,,0
817,817,VAST_1752+31,-1,-1,-1,--NULL--,17 52 56.47,+31 22 58.25,268.2352916666667,31.38284722222222,56.78127728962406,25.422209722794527,-45.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,0,0,0,,0
818,818,VAST_1821+31,-1,-1,-1,--NULL--,18 21 10.588,+31 22 58.25,275.29411666666664,31.38284722222222,58.90226146956513,19.72384437551034,-45.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,0,0,0,,0
819,819,VAST_1849+31,-1,-1,-1,--NULL--,18 49 24.705,+31 22 58.25,282.3529375,31.38284722222222,61.251053577109644,14.132935302611685,-45.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,0,0,0,,0
820,820,VAST_1917+31,-1,-1,-1,--NULL--,19 17 38.823,+31 22 58.25,289.4117625,31.38284722222222,63.84632721311713,8.670743425036394,-45.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,0,0,0,,0
821,821,VAST_1945+31,-1,-1,-1,--NULL--,19 45 52.941,+31 22 58.25,296.47058749999997,31.38284722222222,66.7136712255344,3.3625506397040628,-45.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,0,0,0,,0
822,822,VAST_2014+31,-1,-1,-1,--NULL--,20 14 07.058,+31 22 58.25,303.5294083333333,31.38284722222222,69.88475195643062,-1.7614211833291205,-45.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,0,0,0,,0
823,823,VAST_2042+31,-1,-1,-1,--NULL--,20 42 21.176,+31 22 58.25,310.5882333333333,31.38284722222222,73.39635724248949,-6.664994535701068,-45.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,0,0,0,,0
824,824,VAST_2110+31,-1,-1,-1,--NULL--,21 10 35.294,+31 22 58.25,317.64705833333335,31.38284722222222,77.28882094991542,-11.304964004149431,-45.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,0,0,0,,0
825,825,VAST_2138+31,-1,-1,-1,--NULL--,21 38 49.411,+31 22 58.25,324.7058791666666,31.38284722222222,81.60328976225256,-15.630174017753092,-45.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,0,0,0,,0
826,826,VAST_2207+31,-1,-1,-1,--NULL--,22 07 03.529,+31 22 58.25,331.76470416666666,31.38284722222222,86.37716356183209,-19.5810002531711,-45.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,0,0,0,,0
827,827,VAST_2235+31,-1,-1,-1,--NULL--,22 35 17.647,+31 22 58.25,338.8235291666666,31.38284722222222,91.63709018684207,-23.089674250697186,-45.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,0,0,0,,0
828,828,VAST_2303+31,-1,-1,-1,--NULL--,23 03 31.764,+31 22 58.25,345.88235,31.38284722222222,97.38942929710097,-26.08212580615917,-45.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,0,0,0,,0
829,829,VAST_2331+31,-1,-1,-1,--NULL--,23 31 45.882,+31 22 58.25,352.94117499999993,31.38284722222222,103.60917076787624,-28.48197820305406,-45.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,0,0,0,,0
830,830,VAST_0000+31,-1,-1,-1,--NULL--,00 00 00,+31 22 58.25,0.0,31.38284722222222,110.23009648850719,-30.217042067290503,-45.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,0,0,0,,0
831,831,VAST_0028+31,-1,-1,-1,--NULL--,00 28 14.117,+31 22 58.25,7.058820833333332,31.38284722222222,117.14083506809337,-31.22786324336506,-45.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,0,0,0,,0
832,832,VAST_0056+31,-1,-1,-1,--NULL--,00 56 28.235,+31 22 58.25,14.11764583333333,31.38284722222222,124.19135205889823,-31.476593307811108,-45.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,0,0,0,,0
833,833,VAST_0124+31,-1,-1,-1,--NULL--,01 24 42.352,+31 22 58.25,21.176466666666663,31.38284722222222,131.21103957552742,-30.953525874733735,-45.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,0,0,0,,0
834,834,VAST_0152+31,-1,-1,-1,--NULL--,01 52 56.47,+31 22 58.25,28.23529166666666,31.38284722222222,138.03394861973186,-29.678888432676658,-45.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,0,0,0,,0
835,835,VAST_0221+31,-1,-1,-1,--NULL--,02 21 10.588,+31 22 58.25,35.29411666666667,31.38284722222222,144.52230925331347,-27.699164147928187,-45.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,0,0,0,,0
836,836,VAST_0249+31,-1,-1,-1,--NULL--,02 49 24.705,+31 22 58.25,42.35293749999999,31.38284722222222,150.5807205327819,-25.079398782159245,-45.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,0,0,0,,0
837,837,VAST_0317+31,-1,-1,-1,--NULL--,03 17 38.823,+31 22 58.25,49.411762499999995,31.38284722222222,156.15852897054756,-21.89416861308523,-45.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,0,0,0,,0
838,838,VAST_0345+31,-1,-1,-1,--NULL--,03 45 52.941,+31 22 58.25,56.47058749999999,31.38284722222222,161.24317612756326,-18.219646246002153,-45.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,0,0,0,,0
839,839,VAST_0414+31,-1,-1,-1,--NULL--,04 14 07.058,+31 22 58.25,63.52940833333333,31.38284722222222,165.84948609140793,-14.127989119089658,-45.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,0,0,0,,0
840,840,VAST_0442+31,-1,-1,-1,--NULL--,04 42 21.176,+31 22 58.25,70.58823333333333,31.38284722222222,170.008913396671,-9.68417577471503,-45.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,0,0,0,,0
841,841,VAST_0510+31,-1,-1,-1,--NULL--,05 10 35.294,+31 22 58.25,77.64705833333332,31.38284722222222,173.76085473378396,-4.944798517350348,-45.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,0,0,0,,0
842,842,VAST_0538+31,-1,-1,-1,--NULL--,05 38 49.411,+31 22 58.25,84.70587916666665,31.38284722222222,177.1465821539517,0.04191008197260478,-45.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,0,0,0,,0
843,843,VAST_0607+31,-1,-1,-1,--NULL--,06 07 03.529,+31 22 58.25,91.76470416666665,31.38284722222222,180.20540898114925,5.235373394295574,-45.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,0,0,0,,0
844,844,VAST_0635+31,-1,-1,-1,--NULL--,06 35 17.647,+31 22 58.25,98.82352916666666,31.38284722222222,182.9724306598482,10.601652800492326,-45.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,0,0,0,,0
845,845,VAST_0703+31,-1,-1,-1,--NULL--,07 03 31.764,+31 22 58.25,105.88234999999997,31.38284722222222,185.47724183165357,16.112400549571575,-45.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,0,0,0,,0
846,846,VAST_0731+31,-1,-1,-1,--NULL--,07 31 45.882,+31 22 58.25,112.94117499999999,31.38284722222222,187.74307291825528,21.743875336445864,-45.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,0,0,0,,0
847,847,VAST_0800+31,-1,-1,-1,--NULL--,08 00 00,+31 22 58.25,119.99999999999999,31.38284722222222,189.78587374402989,27.476032415967058,-45.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,0,0,0,,0
848,848,VAST_0828+31,-1,-1,-1,--NULL--,08 28 14.117,+31 22 58.25,127.05882083333333,31.38284722222222,191.61288200623872,33.29174670589484,-45.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,0,0,0,,0
849,849,VAST_0856+31,-1,-1,-1,--NULL--,08 56 28.235,+31 22 58.25,134.11764583333334,31.38284722222222,193.21996525403802,39.17611098089554,-45.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,0,0,0,,0
850,850,VAST_0924+31,-1,-1,-1,--NULL--,09 24 42.352,+31 22 58.25,141.17646666666667,31.38284722222222,194.58645691454177,45.115712059654534,-45.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,0,0,0,,0
851,851,VAST_0952+31,-1,-1,-1,--NULL--,09 52 56.47,+31 22 58.25,148.23529166666668,31.38284722222222,195.66477216658302,51.09785168922291,-45.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,0,0,0,,0
852,852,VAST_1021+31,-1,-1,-1,--NULL--,10 21 10.588,+31 22 58.25,155.29411666666664,31.38284722222222,196.3581096699565,57.10933887343089,-45.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,0,0,0,,0
853,853,VAST_1049+31,-1,-1,-1,--NULL--,10 49 24.705,+31 22 58.25,162.3529375,31.38284722222222,196.46783216123367,63.134221531740856,-45.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,0,0,0,,0
854,854,VAST_1117+31,-1,-1,-1,--NULL--,11 17 38.823,+31 22 58.25,169.41176249999998,31.38284722222222,195.5506740687078,69.14809370635778,-45.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,0,0,0,,0
855,855,VAST_1145+31,-1,-1,-1,--NULL--,11 45 52.941,+31 22 58.25,176.4705875,31.38284722222222,192.44347138322732,75.0993213379063,-45.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,0,0,0,,0
856,856,VAST_1215+37,-1,-1,-1,--NULL--,12 15 19.148,+37 37 54.17,183.8297833333333,37.63171388888889,156.57534136728293,77.03545025544076,-45.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,0,0,0,,0
857,857,VAST_1245+37,-1,-1,-1,--NULL--,12 45 57.446,+37 37 54.17,191.4893583333333,37.63171388888889,128.85902560808782,79.43339001788326,-45.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,0,0,0,,0
858,858,VAST_1316+37,-1,-1,-1,--NULL--,13 16 35.744,+37 37 54.17,199.1489333333333,37.63171388888889,97.74333014323797,78.2376718455798,-45.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,0,0,0,,0
859,859,VAST_1347+37,-1,-1,-1,--NULL--,13 47 14.042,+37 37 54.17,206.8085083333333,37.63171388888889,78.23601432156977,74.25077719417608,-45.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,0,0,0,,0
860,860,VAST_1417+37,-1,-1,-1,--NULL--,14 17 52.34,+37 37 54.17,214.4680833333333,37.63171388888889,68.38550317773597,69.02063703438898,-45.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,0,0,0,,0
861,861,VAST_1448+37,-1,-1,-1,--NULL--,14 48 30.638,+37 37 54.17,222.1276583333333,37.63171388888889,63.46774742625579,63.286595711583544,-45.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,0,0,0,,0
862,862,VAST_1519+37,-1,-1,-1,--NULL--,15 19 08.936,+37 37 54.17,229.7872333333333,37.63171388888889,61.095427568735424,57.336103477023926,-45.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,0,0,0,,0
